-14.95602626,0,467.3758206,1,,14.95602626,0,467.3758206,1
-17.89703412,-4.537794845,443.5294435,1,,10.48885027,-4.537794845,443.5294435,1
-40.17133196,-18.15618243,440.1209516,1,,-12.00359106,-18.15618243,440.1209516,1
-20.91347138,-18.72723663,439.9780247,1,,7.245122199,-18.72723663,439.9780247,1
-7.803883252,60.19504183,364.9596901,1,,15.55353691,60.19504183,364.9596901,1
-4.647943958,15.25215024,410.798001,1,,21.64312811,15.25215024,410.798001,1
0.9740862067,17.40105775,397.6533609,1,,26.4239013,17.40105775,397.6533609,1
-20.13006834,-49.70957891,432.2235777,1,,7.532240627,-49.70957891,432.2235777,1
-13.02064641,51.17726194,406.8952004,1,,13.02064641,51.17726194,406.8952004,1
-20.89251042,46.47875079,405.6095946,1,,5.066503638,46.47875079,405.6095946,1
-10.87245556,33.15431424,401.9637644,1,,14.85322536,33.15431424,401.9637644,1
-9.12650175,73.13892535,352.542799,1,,13.43623739,73.13892535,352.542799,1
-0.5812135938,78.19312922,354.0679138,1,,22.07913289,78.19312922,354.0679138,1
-2.974217742,37.91057785,403.2651725,1,,22.8347533,37.91057785,403.2651725,1
10.61389035,19.96697388,398.3554465,1,,36.10863892,19.96697388,398.3554465,1
14.15846394,59.11599605,348.3113557,1,,36.4503907,59.11599605,348.3113557,1
5.571951458,53.9711962,346.7589034,1,,27.76452127,53.9711962,346.7589034,1
2.680404107,15.13203579,397.0325115,1,,28.09048484,15.13203579,397.0325115,1
12.99263792,1.419066431,393.280371,1,,38.16258166,1.419066431,393.280371,1
20.95261766,6.314298534,394.6198036,1,,46.20828509,6.314298534,394.6198036,1
15.45273552,-41.15250084,457.4971433,1,,44.73255269,-41.15250084,457.4971433,1
-9.670469583,-56.91016311,453.714509,1,,19.36725899,-56.91016311,453.714509,1
-8.863879519,-42.68585785,433.9815168,1,,18.91093756,-42.68585785,433.9815168,1
9.758865884,-31.07581197,436.887349,1,,37.71965622,-31.07581197,436.887349,1
-21.67576397,11.42022105,447.5235118,1,,6.965740782,11.42022105,447.5235118,1
-51.2509528,-6.513473073,443.0349589,1,,-22.89671542,-6.513473073,443.0349589,1
-50.590177,-21.75966292,462.1524032,1,,-21.01242319,-21.75966292,462.1524032,1
-38.70573238,-38.36156752,458.1671082,1,,-9.383037453,-38.36156752,458.1671082,1
-38.94591266,-23.59299461,438.7601935,1,,-10.86526027,-23.59299461,438.7601935,1
-27.751442,-16.72982137,440.4779498,1,,0.4391467874,-16.72982137,440.4779498,1
-27.89791726,-31.69136925,459.7682924,1,,1.527253452,-31.69136925,459.7682924,1
-18.87383381,4.029732538,445.6737758,1,,9.649287847,4.029732538,445.6737758,1
-31.78744622,-3.833045384,443.7058325,1,,-3.390272942,-3.833045384,443.7058325,1
